noop,vdso,syscall,ioctl
8,14,282,339
10,11,282,439
10,15,289,353
9,13,282,347
10,16,288,357
9,11,280,355
10,11,286,359
10,12,279,342
10,14,396,351
9,11,285,342
10,19,278,347
10,16,282,336
10,19,282,433
10,14,378,350
12,19,281,349
16,16,386,336
8,13,284,345
10,11,279,350
10,12,307,344
10,20,290,339
10,12,282,353
10,13,322,355
11,20,290,342
10,11,283,352
10,14,279,334
9,14,275,334
9,12,279,337
10,21,278,333
11,13,287,333
10,13,289,334
10,13,284,343
10,13,294,333
10,12,284,334
10,19,283,334
10,19,284,336
10,14,285,334
10,19,288,343
10,19,278,340
10,19,284,336
10,21,275,341
9,19,377,355
11,19,285,355
10,19,283,347
10,14,287,356
10,19,282,354
10,19,285,359
10,19,280,350
11,19,283,348
10,19,283,344
11,19,288,350
7,19,285,360
10,20,281,348
10,19,279,515
8,12,286,355
8,19,380,358
8,19,286,345
13,21,282,440
8,12,283,349
10,20,280,434
10,19,285,344
8,14,280,352
9,14,324,352
9,14,287,355
10,12,287,353
11,12,322,351
10,14,283,346
13,14,387,345
16,14,276,342
10,14,284,348
10,12,283,337
9,12,278,341
11,12,277,338
10,14,282,436
8,9,288,354
9,14,282,355
8,12,281,354
8,12,284,530
9,14,281,348
12,15,279,347
16,14,276,360
8,15,283,357
10,14,278,363
9,16,284,364
10,11,279,353
10,13,302,339
10,14,281,346
9,20,364,344
10,20,286,351
10,13,285,350
10,13,279,354
8,19,290,347
13,19,285,350
9,19,280,516
11,19,452,441
8,19,470,351
8,19,299,354
9,13,283,357
9,15,285,343
8,19,279,355
8,20,277,351
10,19,450,340
7,19,294,348
7,20,281,341
7,12,278,353
10,20,287,337
9,12,288,360
8,13,290,362
8,15,288,366
8,13,284,352
10,12,282,356
10,13,277,355
7,20,292,361
10,13,277,355
7,12,275,353
7,19,278,534
10,12,279,359
11,13,277,358
7,12,279,349
10,13,286,357
7,12,284,346
7,14,281,342
7,12,283,345
7,10,276,353
10,13,287,355
7,13,464,356
10,13,296,355
10,13,287,382
9,13,281,369
10,19,283,361
10,13,287,350
7,11,281,353
7,13,289,354
11,13,282,352
10,13,283,352
10,14,464,347
7,20,295,356
7,20,282,532
10,13,281,352
11,20,291,347
9,20,284,359
9,11,454,351
11,13,293,350
10,13,279,352
11,13,280,354
8,20,324,348
10,15,282,352
10,14,285,350
10,15,276,349
9,13,280,351
11,12,283,431
10,13,278,349
10,19,286,353
7,13,277,350
10,12,287,357
8,13,287,355
9,12,281,521
8,19,284,351
8,19,284,345
8,19,285,354
8,19,282,357
8,19,282,342
7,12,275,352
10,13,277,350
7,19,280,354
9,19,277,352
8,19,284,343
10,13,274,346
9,15,285,355
10,19,285,360
11,19,282,366
8,19,285,359
10,12,280,426
8,20,293,358
8,20,277,356
10,20,285,350
10,19,280,344
10,19,280,354
10,19,277,350
10,19,293,360
10,14,281,443
11,11,279,355
10,11,284,354
7,11,278,363
11,16,287,358
7,19,285,357
10,14,286,440
8,17,280,346
7,11,281,337
7,12,277,345
7,14,279,350
10,20,18446744073709486353,358
8,20,280,426
8,12,387,353
10,20,282,349
8,21,282,340
8,15,278,343
8,19,277,350
10,12,296,352
10,20,287,356
12,20,280,347
16,20,284,348
10,20,277,431
10,20,283,357
10,12,279,349
9,13,285,356
10,15,289,353
10,13,279,345
8,12,275,384
8,13,285,434
9,20,285,353
10,13,282,350
7,12,288,355
7,20,284,359
7,12,284,363
10,20,287,354
7,20,284,358
7,12,287,355
7,20,271,353
10,20,277,360
11,13,277,359
10,12,285,357
10,20,278,427
10,12,280,343
10,12,321,346
10,20,282,361
8,20,276,377
10,21,278,359
8,20,278,356
9,13,284,369
10,12,328,355
10,13,287,357
8,19,298,368
11,19,290,544
8,19,280,352
7,19,281,353
8,20,289,508
8,20,287,353
9,11,279,351
8,11,383,431
10,11,282,358
9,11,284,354
8,11,275,350
9,11,284,356
8,11,280,353
11,11,281,354
11,19,282,355
9,12,284,348
8,20,278,356
10,21,273,353
7,11,276,350
7,15,279,352
8,19,280,351
11,19,279,350
8,19,279,437
8,14,283,352
8,19,306,351
8,14,291,355
11,15,288,356
8,14,280,552
10,15,285,345
8,12,276,334
8,12,281,339
8,12,287,333
8,12,279,337
9,12,282,336
8,12,283,364
11,15,281,330
7,14,278,340
7,14,280,332
7,12,282,331
11,12,279,328
8,14,285,18446744073709486413
11,14,278,330
10,14,281,335
7,14,278,339
9,14,280,334
9,12,279,335
10,20,276,363
9,15,282,351
10,13,277,353
9,13,281,353
10,13,279,442
12,13,318,353
10,14,288,355
10,12,279,347
10,13,454,355
10,12,294,354
10,13,284,352
10,12,286,355
9,15,285,352
10,19,278,351
8,19,281,357
9,22,282,345
10,22,446,356
11,19,296,353
10,15,285,349
10,12,280,368
15,13,283,360
15,19,276,441
10,19,289,358
10,19,365,358
8,19,279,349
9,19,285,363
8,19,348,362
8,13,285,348
8,12,283,351
8,13,357,348
8,13,284,350
11,20,284,350
10,20,278,354
9,14,280,350
8,20,278,358
11,19,286,354
10,12,289,350
9,20,272,350
10,19,291,347
9,19,278,408
10,14,275,350
10,19,282,352
11,14,282,352
8,16,274,354
8,14,281,355
8,14,282,358
12,11,278,362
8,14,347,433
10,14,284,362
10,19,290,355
8,19,285,354
9,18,285,355
8,19,279,351
7,19,351,354
7,19,281,352
7,14,282,361
10,20,351,358
7,14,286,357
7,19,281,355
7,14,278,349
7,14,280,357
7,14,283,347
7,19,278,360
10,19,278,355
10,19,275,343
9,19,283,347
8,19,281,354
10,19,281,353
9,19,279,354
12,14,288,356
14,14,278,336
8,14,287,347
8,12,279,354
8,19,285,339
8,19,282,347
9,19,287,354
10,12,349,351
10,13,283,519
7,12,281,352
11,13,350,353
10,12,282,356
10,13,351,358
10,12,280,356
9,13,280,536
10,13,276,361
9,12,345,18446744073709486461
10,19,284,350
11,19,292,543
9,14,284,361
11,20,286,350
10,12,284,363
11,20,285,353
10,19,280,357
11,19,281,353
8,16,288,362
11,13,290,363
7,19,284,357
10,19,286,360
8,14,283,356
10,19,287,343
11,22,284,355
7,12,277,454
7,18,289,356
7,14,357,367
11,19,287,364
7,12,292,358
7,13,278,355
7,12,278,363
7,11,287,360
10,12,283,526
7,13,284,512
8,12,287,352
10,13,285,367
7,12,277,355
7,13,287,351
7,12,286,18446744073709486438
7,13,277,357
10,19,281,355
8,19,300,353
11,19,281,353
10,13,282,352
10,12,283,352
10,13,283,350
10,19,286,345
10,19,281,358
8,19,288,357
8,14,284,358
10,17,278,368
8,14,285,357
8,19,281,379
8,12,279,363
8,12,283,354
19,16,274,355
8,21,278,354
8,12,279,349
8,12,347,348
11,13,296,352
10,12,284,354
7,12,278,351
7,19,278,349
7,19,278,355
7,13,286,352
11,15,289,399
8,19,283,346
8,19,275,348
8,14,354,350
8,20,279,350
8,19,289,353
11,13,276,352
8,13,276,354
11,22,283,350
7,22,283,344
10,21,276,349
8,13,292,351
8,12,447,348
7,21,289,349
7,19,281,351
12,19,284,345
8,19,290,351
11,12,285,352
10,21,277,354
10,20,285,345
10,20,285,349
9,19,279,352
8,13,277,349
10,20,280,346
8,20,284,355
8,19,280,349
15,19,286,342
13,19,288,350
9,14,277,353
10,20,293,342
10,19,277,356
7,19,286,351
11,14,278,358
8,18446744073709486100,287,496
8,20,279,355
8,19,281,350
8,19,278,344
8,12,287,353
10,15,278,354
11,12,290,361
10,20,327,345
7,20,279,351
8,20,279,349
11,12,278,394
9,14,285,356
10,14,278,347
10,16,282,350
10,16,278,352
8,22,285,352
7,22,281,349
7,22,286,352
7,16,286,349
7,15,281,352
10,18,286,345
8,22,276,352
10,22,285,346
8,14,279,356
8,11,331,353
8,11,292,350
8,12,283,339
8,17,282,353
8,20,283,352
8,21,285,351
8,13,286,342
8,15,373,340
10,13,280,352
10,15,281,348
8,13,278,349
7,12,278,339
10,13,300,509
10,12,378,352
10,13,278,348
11,12,296,348
10,13,285,346
10,12,328,338
10,13,280,350
10,12,283,348
10,12,274,496
7,13,282,355
11,12,278,351
10,14,283,347
10,12,275,354
7,14,282,354
7,12,275,354
7,12,281,351
7,11,276,353
7,12,283,354
10,13,445,351
10,13,293,355
11,12,281,500
7,13,286,365
11,12,279,351
8,15,285,361
10,12,280,360
10,13,285,358
9,13,325,355
8,13,285,352
8,14,285,355
10,20,281,349
10,11,284,352
10,12,284,354
10,11,288,354
8,11,280,353
8,12,284,351
8,11,282,355
10,20,358,349
7,20,279,357
10,20,282,352
11,20,279,354
7,20,283,411
10,20,278,355
7,20,280,352
8,12,284,350
8,20,286,357
10,13,286,357
10,13,288,348
10,13,283,359
10,13,288,348
11,20,273,349
7,20,352,359
11,20,285,358
8,20,279,357
11,13,281,352
10,13,286,349
10,13,286,356
10,13,287,386
10,13,279,358
8,20,283,353
9,20,280,360
10,15,285,343
10,20,279,497
10,12,290,352
8,19,280,356
11,19,287,350
10,19,278,341
11,19,288,360
8,19,282,353
10,19,290,356
8,19,281,447
10,12,285,353
10,14,278,353
10,12,280,366
10,13,279,366
10,21,283,365
10,20,280,354
10,20,292,354
10,19,279,360
10,16,278,338
10,13,352,349
10,19,289,350
9,19,283,341
10,19,283,344
7,19,278,370
8,18,282,357
10,11,279,345
11,22,285,342
10,19,277,352
8,19,293,349
7,19,286,348
7,19,283,339
10,16,281,347
8,16,279,349
10,16,274,348
8,13,278,347
8,11,289,342
8,11,280,356
10,12,285,346
9,12,278,356
10,14,279,352
10,20,275,353
10,19,284,354
11,11,281,356
9,16,278,442
11,19,18446744073709486365,355
10,13,278,353
11,13,282,341
10,14,280,351
10,20,281,350
10,14,280,357
10,14,285,346
9,14,278,362
8,14,358,353
11,19,286,357
10,19,283,354
10,14,278,360
11,14,285,353
9,12,277,355
10,12,284,18446744073709486431
10,12,282,352
10,20,275,353
7,20,276,349
7,13,282,353
7,20,279,350
7,20,282,350
10,12,278,358
7,20,280,361
7,19,278,358
7,19,279,357
7,19,278,362
7,14,278,342
7,12,284,357
7,14,276,352
7,14,285,351
7,14,278,356
7,14,280,361
10,23,281,350
10,19,282,348
8,12,286,348
10,20,285,349
10,13,277,360
9,20,282,357
10,12,271,429
10,13,283,353
10,19,280,358
8,14,282,352
8,14,355,355
8,14,285,362
8,12,276,357
8,14,287,527
9,12,287,351
9,12,289,362
8,14,280,359
11,12,356,347
10,15,281,395
10,14,281,351
9,14,277,353
11,14,278,350
9,14,281,355
10,14,282,357
11,19,281,351
10,19,284,353
10,14,281,355
8,14,282,435
10,12,286,359
7,12,281,358
11,12,287,356
10,20,280,342
10,22,282,350
9,19,276,353
9,19,285,349
10,14,278,362
9,10,278,351
9,11,285,348
8,16,280,344
9,15,285,357
9,20,276,359
9,13,280,505
8,10,275,353
10,12,285,356
8,13,283,363
8,20,280,356
10,20,282,356
7,20,279,359
7,21,289,351
7,20,285,360
8,19,283,365
11,12,282,355
15,20,274,352
16,12,281,359
10,11,443,380
7,22,292,355
7,22,278,355
10,15,283,347
10,12,276,351
8,19,279,350
9,11,278,351
11,20,282,435
10,13,276,352
10,12,284,350
11,20,280,351
9,20,282,352
11,17,276,350
10,22,280,350
10,19,277,350
9,13,283,418
9,20,278,433
9,20,280,352
8,23,454,341
11,21,288,352
7,18,277,362
7,15,278,347
7,19,277,346
9,14,273,338
7,20,324,352
10,14,294,352
10,14,289,352
10,14,283,359
11,19,364,337
7,19,286,356
7,14,289,466
11,12,284,348
7,19,282,348
7,19,284,341
10,14,279,348
10,19,279,346
16,19,281,348
16,13,278,358
10,15,281,353
9,12,352,356
10,15,280,355
9,12,288,340
10,15,288,353
9,13,281,348
10,15,282,518
10,12,291,355
10,15,277,360
9,12,285,345
10,15,287,345
8,12,281,357
12,15,284,341
16,13,282,348
10,15,280,347
7,12,279,351
8,15,328,351
9,12,285,353
8,15,282,430
10,12,298,352
10,14,288,355
11,12,283,353
10,12,281,356
10,12,284,524
11,12,286,352
9,12,279,348
10,12,279,342
11,12,280,429
10,12,288,347
10,13,281,339
8,13,284,354
8,12,275,341
8,12,284,419
8,13,450,354
8,13,292,349
8,12,278,356
8,12,279,360
8,12,281,350
10,13,285,359
8,13,279,342
8,13,287,352
8,13,404,355
8,13,291,347
11,12,283,350
8,13,306,361
10,12,291,350
10,13,283,349
9,12,281,353
10,12,466,348
9,13,294,352
10,12,290,483
10,12,286,346
8,12,287,352
11,13,279,352
11,12,288,350
12,12,446,347
16,12,294,342
7,12,280,353
7,13,285,354
10,12,277,353
8,13,281,338
8,13,320,333
8,19,284,344
10,19,283,382
9,12,284,356
10,20,281,352
10,12,280,339
10,14,280,355
11,16,284,351
9,12,293,409
10,12,282,344
8,19,288,356
9,14,285,357
10,20,283,349
8,14,286,350
9,11,292,355
10,12,287,345
10,20,286,352
10,20,280,354
8,20,281,335
10,20,278,353
10,19,280,351
10,14,283,399
10,20,281,357
10,12,283,358
10,11,283,355
8,11,289,442
10,14,288,356
8,20,285,351
8,19,280,351
8,19,286,349
9,13,293,352
8,12,285,337
8,13,287,355
8,19,283,351
8,13,282,372
10,12,292,356
9,13,286,352
10,15,287,356
9,13,289,353
9,13,286,351
9,13,288,345
9,14,287,347
10,12,288,356
11,12,282,379
8,19,275,366
7,19,353,535
7,18,282,358
7,19,277,353
10,19,278,355
10,19,284,352
10,19,280,357
10,19,278,355
10,14,283,355
8,20,332,346
10,20,284,346
8,20,290,349
10,15,275,353
9,13,283,355
10,13,278,346
10,19,282,357
7,19,443,361
10,14,294,358
9,16,285,350
8,12,282,349
11,12,309,348
7,12,285,353
10,12,285,332
10,12,284,436
10,12,282,379
10,12,276,521
10,12,281,344
10,12,449,353
9,12,290,530
8,14,278,352
10,15,279,355
10,12,278,350
8,15,279,349
9,14,275,349
10,20,282,346
14,12,274,349
16,12,286,342
10,12,276,352
7,16,281,350
8,11,285,437
10,11,282,353
7,20,292,348
10,20,286,350
8,20,279,339
10,20,284,344
16,13,283,348
9,13,286,354
10,12,287,430
10,13,287,351
9,13,277,349
10,13,286,353
7,20,276,350
11,21,348,532
10,20,277,343
10,12,279,353
10,22,283,339
10,20,276,334
10,14,281,338
8,20,274,349
8,13,281,353
12,20,289,433
16,12,281,350
10,12,278,348
10,12,284,352
8,20,280,350
10,13,348,356
9,14,286,349
8,19,361,338
8,19,286,360
8,19,284,535
8,19,356,360
8,14,281,351
7,19,293,353
10,19,276,355
10,19,283,361
7,19,281,360
10,19,281,442
11,19,277,350
10,19,286,352
11,12,288,353
7,13,283,349
7,12,282,355
7,20,277,357
7,12,282,357
7,11,289,355
10,12,362,351
10,11,286,361
10,12,298,352
7,16,286,348
10,12,284,356
9,14,283,353
8,17,278,350
8,15,284,349
8,14,280,343
11,12,285,362
10,11,282,428
10,11,282,354
10,12,283,351
9,16,281,422
11,20,281,354
11,20,284,346
8,19,286,341
10,14,289,348
10,21,290,349
9,15,283,352
9,14,282,336
10,16,283,353
10,20,278,340
9,16,279,345
10,12,282,364
8,12,284,336
9,20,277,18446744073709486416
8,12,282,348
8,12,277,412
8,20,354,351
8,20,283,353
8,20,283,352
8,16,281,439
8,11,284,442
8,20,276,351
8,20,283,356
10,20,277,348
8,20,281,358
8,20,281,357
8,20,364,361
8,20,285,351
8,15,448,353
8,21,295,354
11,20,283,354
8,16,283,362
7,20,282,353
10,20,276,356
10,19,286,351
10,19,283,348
8,15,284,357
8,14,278,340
8,13,280,352
8,13,279,354
10,20,282,539
10,19,281,356
10,19,283,351
10,19,282,351
9,12,282,350
10,15,277,344
10,12,285,348
10,13,282,351
10,12,287,353
10,19,278,359
7,19,282,440
8,19,277,355
8,14,323,355
10,17,289,441
10,12,293,356
11,19,280,355
10,14,282,350
10,17,279,361
10,11,284,355
11,19,288,350
10,19,354,355
8,19,280,440
8,12,288,371
11,13,282,336
8,19,279,354
9,19,290,348
9,14,285,351
9,20,351,352
8,20,285,366
10,13,288,355
10,11,293,352
9,20,281,356
8,12,274,359
8,19,288,365
9,20,284,18446744073709486443
8,19,277,514
8,11,285,351
11,16,279,351
8,14,280,528
10,14,278,358
8,12,284,356
8,21,280,351
8,19,284,350
10,19,281,349
10,19,281,361
9,19,284,354
10,14,323,348
8,16,290,351
11,20,286,351
8,17,279,355
11,16,280,373
8,17,280,348
8,20,286,352
10,12,275,447
8,20,279,440
10,14,275,350
10,15,285,358
10,21,280,350
8,20,352,351
8,13,358,433
8,15,288,358
8,12,280,352
8,13,277,348
11,11,275,353
8,19,284,18446744073709486434
8,14,359,354
9,11,289,342
10,11,285,360
9,22,285,360
10,19,280,442
10,19,281,353
8,14,288,353
9,20,279,336
8,20,282,353
8,20,275,348
11,19,275,530
7,11,277,362
7,12,282,354
8,12,278,347
8,14,274,347
9,19,276,351
10,19,273,340
10,19,453,353
8,12,291,352
9,12,445,355
10,13,297,362
9,13,280,350
10,12,275,348
10,12,290,342
10,12,282,356
12,12,282,350
9,12,283,518
10,13,286,440
9,13,283,351
11,12,280,351
10,12,280,350
10,19,275,352
11,19,348,429
8,12,291,351
11,19,351,351
9,19,276,336
9,19,276,351
8,12,283,342
10,13,285,345
10,12,286,348
10,19,280,346
8,14,279,355
10,14,289,351
10,14,284,350
10,12,283,353
9,14,275,355
10,14,283,346
8,19,352,346
9,12,288,353
8,12,282,427
8,19,284,352
10,16,288,347
9,19,286,344
10,12,460,351
9,13,298,338
11,20,283,347
10,12,285,346
10,12,282,514
10,13,283,351
10,12,280,355
11,12,277,356
10,12,283,353
10,12,281,350
10,12,278,353
7,12,280,349
7,12,273,353
10,12,280,350
8,13,280,353
8,12,285,353
10,19,276,348
8,19,284,354
8,19,278,342
8,22,280,352
10,22,277,348
7,15,321,350
7,14,331,362
8,20,280,349
9,22,277,352
10,19,286,339
9,15,286,346
10,13,283,348
9,13,450,351
11,19,293,348
8,19,279,349
8,19,285,518
8,19,285,347
9,19,281,348
8,19,276,350
11,13,279,346
10,14,274,351
10,20,276,415
10,19,278,436
10,19,278,347
10,19,279,338
9,19,285,339
10,12,278,336
9,13,279,334
8,12,279,351
10,13,281,354
7,12,275,355
10,13,321,346
7,18,281,348
7,13,357,340
11,13,282,346
11,10,285,338
10,12,276,347
9,13,285,357
10,13,320,338
10,12,277,355
10,12,284,331
10,14,276,341
10,12,284,346
10,13,18446744073709486359,349
8,12,357,338
8,13,282,340
10,12,291,353
8,12,285,341
10,12,288,365
8,20,283,354
10,12,284,348
11,8,282,350
10,20,278,436
10,15,281,351
7,20,280,355
10,20,280,356
7,15,350,349
7,14,280,341
8,20,291,350
9,21,281,435
8,20,278,353
8,14,283,353
10,15,279,339
10,14,280,350
7,19,280,422
10,13,281,355
9,12,279,428
7,13,285,357
7,13,282,347
7,12,282,436
10,13,279,349
10,12,282,351
10,20,281,344
11,20,467,434
9,19,300,355
11,21,284,349
11,18,285,341
8,12,287,341
11,13,286,353
10,20,286,345
11,15,288,351
9,13,277,357
9,13,284,346
9,20,354,347
8,20,283,356
8,20,281,350
9,20,282,346
8,13,279,374
8,13,356,358
8,22,280,350
10,21,276,351
10,19,285,426
10,15,284,361
11,12,282,353
8,14,448,377
9,23,290,351
10,22,282,339
11,14,284,354
10,12,288,345
10,19,279,351
10,19,280,357
7,12,278,352
10,14,282,349
10,12,283,340
15,20,282,353
14,16,282,357
10,20,284,428
9,16,285,352
8,20,284,354
8,20,453,530
8,20,482,345
8,14,299,345
8,17,292,348
8,12,299,355
8,20,288,355
10,13,284,341
8,20,282,355
10,20,284,351
11,20,276,357
10,20,283,359
10,14,277,342
10,20,280,354
10,17,275,369
10,20,284,357
9,16,283,348
10,15,283,357
8,17,282,356
9,16,285,345
10,16,283,350
10,16,284,349
10,20,281,373
8,14,289,351
12,15,283,349
8,14,285,342
10,14,283,343
11,13,279,346
10,13,277,353
11,13,283,334
9,14,282,356
8,13,282,347
10,20,280,349
11,12,274,342
10,13,282,341
11,20,282,353
7,20,282,336
7,20,284,361
7,13,276,348
11,13,283,350
10,13,284,364
8,13,288,453
11,13,280,358
10,12,300,362
11,13,461,349
8,18,298,358
9,20,281,347
19,12,285,350
11,12,286,355
10,12,286,350
7,12,284,350
7,12,281,346
7,21,292,333
7,20,290,356
7,20,288,353
10,20,288,351
7,20,281,352
7,20,281,348
8,12,282,352
10,14,276,355
8,15,281,352
10,14,277,355
10,19,350,449
9,12,284,360
11,13,291,347
10,13,289,338
9,12,289,348
10,13,322,334
11,12,285,393
8,13,18446744073709486362,346
8,12,283,348
7,13,285,339
7,19,278,340
11,19,281,336
10,19,287,354
9,14,283,350
8,12,287,343
8,14,285,350
8,14,292,345
8,14,280,355
9,14,281,352
15,14,285,349
16,12,352,346
10,11,278,349
10,11,300,350
10,14,290,351
9,14,280,491
10,14,279,361
10,11,302,353
8,14,281,347
10,19,289,342
7,11,287,351
10,19,286,348
7,12,293,349
9,19,275,353
11,14,283,355
10,11,280,355
10,19,276,348
11,11,283,18446744073709486430
8,12,288,343
8,13,283,352
9,12,282,349
8,13,285,353
9,12,280,334
10,13,288,349
7,12,277,504
10,13,298,355
10,12,282,352
13,13,306,359
16,12,281,361
10,13,277,360
8,19,278,349
10,19,285,353
8,19,289,356
9,19,284,357
8,14,285,348
9,14,283,340
7,14,284,344
7,14,280,352
7,12,290,399
7,11,278,353
7,14,275,404
7,14,283,340
7,14,283,343
7,14,278,523
7,14,281,353
7,14,284,351
7,14,283,342
7,14,283,357
7,14,279,516
11,20,279,350
10,20,279,358
10,20,283,354
8,12,280,354
7,20,282,351
10,20,280,350
9,11,282,354
10,17,319,354
10,11,460,352
10,20,293,355
9,13,281,356
10,20,282,344
10,20,285,352
7,20,278,350
11,20,289,353
7,12,283,347
10,14,275,350
10,20,280,338
9,14,283,350
10,15,280,355
9,17,285,414
10,11,287,521
8,12,284,361
10,12,279,348
8,16,283,355
10,12,280,394
7,11,278,358
10,20,285,353
8,20,281,353
9,20,280,349
8,16,280,352
9,13,281,18446744073709486422
8,12,289,359
8,13,367,339
8,19,288,342
8,20,284,348
8,13,282,352
8,20,279,345
10,20,280,350
10,20,282,355
8,22,351,350
9,22,282,335
9,19,283,350
10,12,276,350
9,11,279,349
8,8,279,343
8,12,282,350
8,12,276,348
9,14,281,346
8,20,376,384
8,10,367,351
10,20,282,355
10,20,281,350
8,20,282,405
6,20,281,354
8,20,275,354
8,12,285,355
10,20,279,406
9,14,283,354
8,20,282,506
8,20,287,513
9,20,277,356
9,15,293,348
10,19,284,352
10,14,283,356
9,11,352,351
10,20,288,345
10,19,279,339
10,19,284,331
8,14,284,336
8,15,350,340
7,14,283,342
10,16,278,333
7,19,283,337
8,19,284,345
10,19,355,345
7,19,281,350
7,19,276,410
7,19,288,348
7,11,277,347
7,20,287,352
7,21,281,350
10,20,279,345
8,20,289,349
8,20,285,348
8,12,289,347
8,19,273,346
8,19,281,352
10,19,276,351
8,19,278,347
10,19,277,350
8,14,279,353
8,12,277,347
8,13,346,353
8,12,284,508
10,12,279,357
10,12,282,355
8,12,280,352
8,13,290,362
8,13,283,352
8,12,280,355
11,12,368,337
10,11,286,338
10,13,286,336
10,12,285,341
10,12,282,343
10,13,279,342
10,13,275,345
9,13,346,359
8,12,290,356
10,12,290,354
8,13,357,355
8,13,287,353
9,12,279,355
8,12,279,357
10,13,281,356
11,12,282,362
8,13,308,361
10,19,283,359
7,19,282,360
8,12,282,364
8,13,281,364
10,12,274,382
8,20,281,356
9,20,279,355
10,14,280,356
10,12,278,353
10,19,283,350
10,12,275,351
8,20,282,355
9,19,278,355
8,19,284,357
8,12,277,356
8,13,286,357
8,12,281,347
15,13,282,348
16,13,461,346
11,12,291,340
10,12,324,348
11,13,286,354
10,19,277,351
10,12,280,350
10,14,295,356
11,14,280,356
10,13,292,355
10,13,278,355
10,19,286,353
10,14,286,362
10,20,284,358
8,20,276,359
10,14,281,343
11,20,282,398
10,20,282,355
10,20,287,361
12,17,282,353
10,16,284,18446744073709486433
7,12,282,353
7,14,283,526
7,16,290,352
10,20,281,355
9,12,346,353
8,8,278,354
8,20,351,354
8,13,284,355
10,20,281,351
8,20,281,355
8,13,277,352
8,13,283,353
8,13,282,355
9,21,282,354
8,15,281,354
8,12,369,355
11,21,288,354
9,10,306,351
8,19,282,363
10,20,281,359
9,20,273,356
10,12,279,431
10,20,279,357
7,19,285,345
8,19,289,429
8,14,291,358
8,10,284,366
10,13,290,340
10,20,287,348
10,13,287,357
10,13,282,354
10,13,290,514
10,13,282,355
8,20,285,352
9,12,279,343
10,20,281,355
10,15,276,354
10,12,286,356
10,13,279,351
10,15,321,346
10,12,295,347
9,15,284,340
10,13,287,342
10,15,280,357
11,12,287,354
9,15,286,360
8,12,373,359
8,14,275,355
8,12,287,338
10,12,385,340
10,13,294,349
10,13,285,348
7,13,286,342
12,12,281,343
16,12,284,339
10,13,276,357
7,12,288,346
10,13,281,343
7,12,282,430
7,12,279,354
8,19,283,18446744073709486436
8,19,278,356
10,12,281,364
10,20,381,361
9,20,287,367
10,12,284,356
7,12,287,352
7,13,291,388
7,13,280,356
7,13,459,342
7,19,295,338
7,20,292,337
7,12,282,341
7,12,280,338
7,20,280,355
7,20,283,349
7,13,282,355
7,20,283,350
7,12,278,352
10,13,281,350
7,12,278,357
7,8,289,352
7,12,349,357
7,14,280,336
10,14,278,357
9,12,283,355
10,18,283,355
9,21,284,359
8,20,284,350
8,18,276,335
8,15,281,429
8,19,279,434
8,14,359,351
8,10,286,350
9,12,282,545
8,11,280,361
10,19,280,350
9,14,284,354
10,12,286,355
8,20,352,351
8,19,288,352
9,19,281,354
8,13,283,382
8,12,279,362
8,19,285,345
8,12,274,340
8,13,287,355
8,12,283,452
8,20,292,346
8,12,283,346
10,20,278,349
10,20,281,349
10,20,282,344
8,14,290,348
8,19,282,351
8,12,281,354
10,13,282,349
11,12,280,349
11,19,279,353
15,14,281,353
16,17,353,354
10,15,279,354
9,14,284,357
11,16,279,363
10,12,281,534
10,16,286,357
9,20,355,353
10,12,283,346
10,12,292,352
10,19,274,353
10,12,357,357
14,22,282,350
9,22,287,339
10,20,279,343
10,20,280,339
8,20,287,334
8,19,282,348
10,18,282,338
8,13,285,341
10,20,280,339
12,13,282,348
16,13,280,439
11,15,288,358
10,14,285,354
10,13,291,354
10,13,282,355
7,13,291,354
11,13,286,432
10,12,281,351
11,20,278,353
7,14,290,354
10,12,286,357
9,14,289,350
10,12,292,345
7,13,283,352
7,12,283,348
7,13,289,353
10,20,286,346
7,20,281,350
11,20,287,352
7,19,291,346
7,14,281,358
7,11,295,356
7,14,280,355
7,16,18446744073709486437,347
7,14,286,345
10,15,277,424
9,13,285,356
8,14,287,357
8,19,291,352
10,19,282,342
10,19,284,353
10,19,289,352
11,12,285,358
10,15,287,357
9,19,281,355
9,14,290,348
8,17,281,357
8,11,283,354
11,21,283,437
9,18,287,362
9,12,286,357
8,19,281,357
10,19,279,355
11,14,284,346
10,13,282,355
9,20,281,352
11,12,278,363
8,14,284,550
8,12,282,355
8,11,355,350
9,14,283,352
11,14,281,359
9,14,285,389
8,14,358,356
8,14,285,353
8,11,285,354
8,14,18446744073709486354,357
8,14,284,472
8,14,283,358
9,11,282,357
8,14,284,351
8,11,281,353
10,14,284,344
9,11,283,347
8,14,278,345
8,19,285,335
10,19,281,333
9,19,285,338
11,12,284,349
10,13,289,352
8,19,286,367
11,19,286,355
10,19,282,354
8,22,285,348
9,6,284,355
8,14,275,353
8,14,286,351
9,11,288,357
9,11,286,345
8,14,284,337
9,20,283,342
11,12,293,465
10,19,289,357
10,19,280,351
8,12,284,349
10,13,284,355
10,19,454,356
8,19,291,354
8,13,287,366
9,20,286,355
8,19,286,342
11,12,283,396
8,19,286,350
11,19,280,351
8,21,282,457
9,14,289,359
8,11,284,343
8,14,281,354
8,14,283,357
8,11,285,345
8,20,279,354
10,19,279,351
11,14,278,353
7,14,285,350
7,19,354,345
8,12,290,339
