noop,fork-simple,vfork-simple
21,42436,10269
21,47040,10056
20,41925,9726
21,41825,9416
21,43073,10217
21,47603,9895
21,42365,9911
21,42133,10428
21,41682,10176
21,48561,9927
21,42769,9870
21,42384,9710
21,41981,13416
21,48005,10119
21,41455,9847
21,41867,9839
20,42065,10824
21,46967,9906
20,42352,9760
21,43275,10473
21,42567,9884
21,44374,9955
21,42609,10015
21,42885,9703
20,42123,10564
21,45508,10855
20,42301,9974
22,41639,10125
20,44807,13848
21,41074,9968
20,42039,9962
20,42057,9901
21,44756,10159
22,41959,9800
21,43034,10171
20,42832,9829
21,46225,9724
20,42938,10112
21,41832,10256
21,41845,9707
21,45501,10206
21,43125,10002
21,43542,9732
22,41845,10126
21,45165,13263
20,42714,10752
20,42951,10223
20,41817,10005
21,45599,10189
21,43121,10015
21,42283,10059
21,42066,9973
21,45906,10149
22,42391,10445
21,42168,9955
21,43620,10697
21,45363,10060
21,40713,10783
20,41361,9744
21,42992,13291
21,45917,9825
21,42115,10194
21,41226,9906
21,43583,10000
21,46747,10112
20,42306,10009
21,42850,9595
21,44051,9599
21,46440,12229
21,42083,10016
20,42282,9794
21,43430,10290
20,44942,9933
21,43335,10241
21,42318,9654
21,43888,12806
21,47178,10089
21,42028,9963
21,42797,9794
21,44201,9877
21,45694,9840
20,41770,9624
20,42576,11288
21,47177,10027
21,42177,9925
21,42012,10646
21,41316,10495
21,48729,10602
21,42398,13122
21,41719,10421
22,42094,13006
21,48468,9976
21,42750,9953
21,41687,10568
21,42605,10166
21,47525,10159
21,42557,11676
22,43019,10454
21,42769,9789
21,46719,10836
21,41920,10337
21,42154,11793
21,41770,9573
21,48011,9861
21,41507,10113
21,42554,12018
20,42463,12757
20,47590,9686
21,41672,9756
21,42176,14276
20,153373,11374
21,46811,9943
20,41656,10219
20,41829,19782
21,41616,10179
21,45707,10181
21,41231,9655
21,41722,12350
21,41743,9833
21,45274,9899
21,41318,9842
21,42575,12899
20,43286,13227
21,45975,9600
20,42356,11542
22,41717,11812
20,42035,9422
21,44801,9902
20,41952,10289
21,42278,12142
20,42680,9793
21,45069,9494
20,42251,9886
21,45870,14645
21,43979,10033
21,44919,9374
21,43340,10193
20,43152,15871
21,44761,11050
20,42345,10032
21,42090,14526
21,40895,12395
21,45230,10276
21,41733,9440
21,41739,10152
21,41288,14742
21,44727,9621
21,42276,9893
21,41901,9955
21,40811,12188
20,45392,9570
21,42921,9725
21,42070,12426
22,42145,17201
21,46263,9626
21,42069,9582
21,44939,9811
20,42583,12594
21,45715,9637
20,41810,9360
21,42332,10085
21,42895,13533
21,46086,9244
20,43218,10184
21,43320,9493
20,41508,13950
21,46013,12747
20,42458,9783
22,41840,16110
21,42530,13216
21,47204,9451
21,41526,9741
21,42394,10023
21,41880,12258
21,47421,9837
20,42132,9862
21,43223,9929
21,41926,11738
21,47376,9740
21,45809,9491
21,42249,11371
21,42361,12583
21,47252,9487
21,41765,9255
22,42191,13331
22,41431,12825
21,46435,9730
21,42519,9986
21,42568,9703
21,42200,12946
21,47032,9733
22,42267,9723
21,42191,9652
21,42407,12974
21,47659,11106
21,42544,9578
21,41665,12668
21,43811,11453
21,43559,9454
20,42402,10019
20,42309,12978
21,45100,13923
21,93726,10059
21,41940,9550
21,41472,9490
20,45382,12887
21,41689,9747
21,40937,10642
20,42388,11608
20,45312,11975
21,42160,9696
20,42972,10033
22,41874,9568
21,45938,12045
21,42410,9881
21,42064,12816
21,41283,10341
21,46707,14408
21,42679,9539
21,42711,9834
21,41906,9854
22,46163,11824
21,41133,11548
20,43514,9815
21,42463,13408
21,46721,16058
21,42466,9722
22,42066,9922
21,42688,9526
21,46091,14737
22,42075,13004
21,42469,9696
21,42517,9967
21,46755,14744
22,42327,9669
20,42102,10285
21,42342,11295
21,44166,13721
21,41963,9879
21,42202,9533
21,43604,10082
21,45036,14972
20,42642,9567
21,42324,9304
21,43668,10230
21,45001,15523
21,42547,12700
21,42815,9678
21,43805,9894
22,46300,16313
21,42703,11875
21,42103,9512
21,46426,12135
21,41760,11993
21,42314,9348
21,42193,9828
21,47303,9808
21,42150,14009
21,42323,9835
21,43018,9933
22,46974,9800
21,42791,14950
21,42537,12834
22,41408,9523
21,46022,11495
21,42899,12937
21,41238,9722
21,41352,9484
21,48501,10663
21,42447,14115
21,41776,9650
21,43002,9756
21,48273,10098
21,41479,13814
20,43259,9634
21,41642,9788
21,49194,9479
21,43986,18180
21,42690,11086
21,42352,10121
20,48481,13004
21,41454,13366
21,41265,10267
21,41802,9724
21,47164,9747
21,41935,14270
21,41448,9796
21,43598,9344
21,46299,9792
20,42410,15146
21,42980,9633
21,42373,11167
21,47839,11162
21,41137,16495
21,42508,9760
21,42080,9597
21,45354,9865
21,40989,15617
20,42176,9466
21,41637,9923
21,45973,9468
22,43394,12311
21,42186,9736
20,42055,9537
21,45708,10682
21,41722,13926
20,42185,12097
21,45005,10229
21,42065,16339
20,41802,16007
21,42853,9874
21,46149,9781
21,42026,10074
21,42815,16565
21,42128,10403
21,44776,9825
21,42728,10156
21,42508,13812
21,41864,9635
21,45148,11146
22,42250,12345
22,41736,13318
21,42418,9822
21,45032,9557
21,41566,12781
22,41445,12176
21,42165,9539
21,44754,9804
20,41997,10501
21,42958,15194
21,42425,10297
21,45686,9729
21,42216,9822
21,41856,13424
20,44490,12306
21,46280,9887
21,41783,12974
21,42375,14212
21,44154,9940
21,45561,12578
20,42605,9959
20,41636,12585
21,44747,9587
21,45450,10064
21,42350,9704
21,41882,15225
20,43620,9665
21,46124,9884
21,41844,11416
20,42674,12530
21,44107,9511
21,44278,10370
21,41283,10153
21,41714,13722
22,44244,9640
20,45592,13043
22,41509,9484
21,41412,14652
20,44265,9788
21,45715,9462
20,42511,9983
20,42505,13203
22,46692,12110
21,42173,9761
21,42293,14206
21,41681,15414
21,46737,9486
21,42089,10218
20,42383,9979
21,41981,12674
22,47077,13966
21,42719,9558
21,41997,9640
21,42864,15885
21,46933,9459
21,42531,11085
21,42153,12616
21,41770,14999
21,47220,9935
21,42166,9625
21,41760,9550
21,41722,11974
21,46564,9562
21,41011,9879
21,41357,10103
21,41043,13824
20,46299,12921
21,42199,9486
21,42406,9777
21,42569,14967
22,45594,12044
21,42125,9964
21,41483,13278
21,43433,15014
21,46367,9901
20,42425,9584
20,42144,9540
21,42735,14450
21,45813,9906
21,42292,10132
21,42538,10360
20,41825,17547
20,46444,9625
21,42547,9964
21,42171,12328
21,42324,13540
21,46594,9846
21,41831,9837
21,42255,10009
22,42682,13158
22,45566,9588
20,41675,9661
21,41582,10086
21,42417,12179
21,45290,9493
21,41458,9675
20,41231,9866
21,41776,17134
22,45767,11460
21,42539,9393
20,41958,12719
21,45885,13825
21,42561,9875
21,42549,9580
20,42482,10089
21,45676,13093
22,42651,9530
21,42923,9986
21,42110,9642
21,45321,11982
21,42818,10636
21,41526,9678
21,42873,15553
21,45199,12873
20,42956,9476
20,41680,9618
21,41741,9738
21,45827,12137
21,41770,9662
21,42804,10117
20,42129,10055
21,45809,13797
21,41988,10013
21,41635,9708
21,41777,9485
21,44910,12570
21,41638,11838
21,42070,9983
20,42417,16118
21,46125,12183
21,43200,9332
21,42266,9564
21,42397,9989
20,45766,12166
21,42975,9831
21,43545,9796
20,42541,10554
21,46807,12137
21,42499,9899
21,42444,10865
21,41914,11676
21,44734,12424
21,41647,9504
21,42445,12750
21,42010,10055
21,45686,12090
21,42964,10031
22,42248,9748
21,41754,9915
20,45190,13291
20,42086,9524
22,43033,10034
21,41316,10693
22,45702,13881
21,41926,12265
21,43214,9881
21,44702,13886
21,42388,13872
21,44165,13475
20,43135,10020
21,46466,10021
21,42828,12870
21,42629,9837
21,42507,9450
21,45038,9945
21,42522,11941
21,41880,9928
21,42391,9662
20,44097,12959
21,42396,11380
20,42518,9878
20,42042,9684
21,46204,10049
21,42711,12395
21,42497,13085
21,42258,9455
21,46245,10180
21,42618,11729
21,42248,9539
20,42365,9695
21,48215,9533
21,41962,15151
21,41551,11891
21,41719,9673
21,44673,12974
20,41610,14222
21,42705,10151
21,43131,9570
21,46171,9555
21,41528,13105
21,42968,12930
21,42941,10041
22,46256,9914
21,42563,12412
21,43383,9599
21,41263,9625
21,46417,12042
21,42734,12159
21,42300,9840
21,43253,10319
21,44774,10283
21,43122,13668
21,42390,9248
21,110520,10867
21,45674,9774
21,42840,15300
21,42267,9696
21,41655,9892
20,44218,9957
21,42432,13369
21,41613,11551
21,46616,9803
21,42455,13364
20,41572,13172
21,42540,9357
21,45598,10071
21,43486,9609
21,42687,12399
20,43102,9740
21,44302,9424
21,42796,13024
21,42876,12524
21,42373,9314
21,44876,11069
20,42070,12090
22,41913,12730
21,43398,9378
21,46758,10003
20,42560,9401
20,42226,15091
21,42765,9997
21,46232,9827
21,42551,9822
21,42544,13078
21,42278,9499
21,45569,9862
21,42346,13244
21,41808,12744
21,42841,11570
21,45187,9746
21,40871,13787
21,42718,12582
21,43857,9720
22,44997,9907
21,41410,9404
21,44960,13321
21,41811,10016
21,45379,9784
21,41565,10268
21,44716,13710
21,42349,10123
21,45438,9974
21,41596,15129
22,44306,14249
21,42279,10730
21,45508,9954
21,42032,9804
22,43907,12430
20,42335,9371
21,45492,10311
21,43465,9748
21,44153,12266
21,41781,10624
22,45314,9469
21,43104,9919
21,43632,16174
20,45539,11459
21,42669,12921
22,41677,13842
21,43242,12283
21,45101,9579
22,41870,9569
21,42145,9960
20,43526,12440
20,44764,9863
21,43372,9660
21,41931,9603
21,43084,13275
21,45623,9523
21,41110,9800
22,41619,11716
20,43635,14102
21,45971,12997
21,41879,9596
21,42582,10129
21,44242,11990
21,46398,9585
21,42475,9884
20,42844,10178
21,43794,11846
20,46160,9875
20,42146,9593
21,42212,9530
21,44539,13701
20,45858,11560
21,42144,9354
21,42705,14339
21,43419,13990
20,46107,12925
20,41404,10808
21,43362,9689
21,41605,13449
21,45411,9876
21,40633,9555
21,41715,9869
21,43235,13087
21,46670,9557
20,41641,10912
20,43241,11812
20,41750,12189
21,44886,9840
22,42435,10020
21,41343,9612
21,41963,16900
21,45676,10162
21,42771,9662
21,41820,9620
21,42125,11671
20,45823,9624
21,44066,9855
22,42949,9916
20,42375,13148
21,45004,11455
21,43817,10047
21,41933,13101
21,45033,13363
21,42724,10115
21,43932,9598
21,41568,10081
21,44798,15436
22,42448,9730
21,42827,9629
21,41964,9724
21,45262,15289
21,42430,9401
21,46208,9595
20,42047,11726
21,46902,15683
21,42873,10257
22,44566,9512
21,42014,9743
21,46065,15056
21,42257,9578
20,41806,9801
21,42137,10212
21,46037,17599
20,42175,9511
21,43123,9772
21,42160,10021
22,46185,14368
21,42582,13103
20,41951,9534
21,42384,15056
20,45729,12811
22,42246,9505
21,41944,9652
22,42325,10622
21,45258,12056
21,41930,9828
21,43824,9552
21,42464,13117
21,46621,12145
22,42212,9877
21,42814,10135
21,42845,12312
20,46325,12183
20,42061,9581
21,41200,9459
21,42307,10050
21,45023,12795
21,42406,9454
21,42066,9861
20,42029,9728
21,44782,12774
21,42773,9417
20,42736,9900
21,42115,13519
21,45002,16016
20,42453,12027
21,41560,9596
20,45460,13332
21,42237,12810
20,42643,9815
21,42324,536925
21,45072,10536
21,42615,9954
20,42086,10332
20,42192,10432
21,44495,10701
21,41869,10306
21,41287,9965
22,41779,12944
21,44757,10355
21,43659,10234
21,43156,9694
21,43270,10026
20,46089,9680
22,41781,10118
21,42316,10363
21,43260,9916
21,45454,10487
21,42187,10312
21,42339,10582
21,41666,10128
21,45837,10191
20,42719,10003
21,42334,9881
21,43028,14411
21,45072,10251
21,42576,11030
21,43884,10109
21,41898,10042
20,45543,10147
21,42652,10315
20,43379,10055
21,41835,9736
21,45788,10187
21,41587,13447
20,42511,9818
21,42333,11684
21,45204,10067
21,41460,9936
21,42334,13696
20,44505,10096
20,45707,10067
21,43088,10158
21,42731,9724
21,43785,10069
21,45599,10643
21,42815,9968
21,41199,9719
21,44128,10152
22,45507,10667
20,42097,10022
21,42495,10073
21,46665,10050
21,42159,9963
21,42950,13708
21,41614,10104
21,46684,9888
20,42300,10427
21,41897,10612
21,42668,9975
20,46731,9841
21,41468,10029
21,41564,9826
20,42229,9637
21,46541,9979
22,41290,10327
21,41681,9849
20,41940,10175
21,47424,10345
21,41840,10135
21,42405,13317
21,42700,9646
21,50037,9792
21,42866,10978
21,42550,9938
21,42342,11121
21,46948,9604
20,41812,9764
20,42008,11992
21,42479,9796
21,47074,10025
22,42863,10843
20,42637,10139
21,42247,9902
21,46897,10404
21,41206,13111
21,42748,10059
21,41659,10428
20,48144,10341
21,41559,10221
21,42600,11301
21,41912,9630
21,47461,9876
20,41838,10062
21,41223,10337
21,98209,9768
21,44666,10381
21,41507,9966
21,41802,10282
20,42112,9871
21,44553,10097
21,42333,13595
21,41416,10013
21,41871,9941
20,44855,9850
21,41614,10863
21,42773,10133
21,45252,9761
21,42571,10223
21,42565,9852
20,42768,9675
21,45237,9653
21,42430,10157
21,42421,10528
21,42315,10240
21,45214,9811
20,41154,13330
22,41751,9674
21,41777,10675
21,46388,10013
21,41980,11945
22,41771,10278
21,41848,10655
21,45748,10179
21,41810,10034
21,41418,9752
22,41754,11039
20,45314,10069
21,42283,10482
21,43291,10835
21,41489,10219
20,45544,10367
20,42317,13719
21,43899,10057
21,43489,9761
21,45752,9973
21,42314,9914
21,44002,10489
21,43284,10236
21,46566,10036
21,41643,10124
20,44794,10171
20,42441,10716
21,45852,10168
21,42698,10536
21,44367,10357
21,45132,9763
21,45959,13662
21,41975,10079
21,44127,9944
20,42572,10799
21,45306,10117
21,42696,11089
21,45633,10969
21,41844,11143
21,45756,11717
21,41888,9860
21,43420,9791
21,41558,10042
21,47013,12994
21,42016,9972
21,44035,11372
21,41687,11679
21,45941,15850
21,42205,9782
21,44387,10170
21,44667,9553
21,42249,11988
22,42428,10031
21,45730,9865
21,46412,12143
20,42326,12985
21,42093,9705
21,43227,9364
21,45216,9557
21,42721,13689
20,42067,9789
21,43703,11111
20,46263,14763
21,42772,12204
21,42485,9514
21,44090,9635
21,47462,9859
21,40973,11440
21,41176,10065
21,43021,9911
21,45756,10457
22,84613,13927
21,42095,9714
21,43189,11048
21,44972,9534
21,41807,13115
21,42627,9917
21,41306,10084
20,45315,13718
22,42505,12291
21,42965,9819
21,42251,9755
21,45757,13511
20,41850,12134
20,42797,9395
21,42782,10467
21,45378,9401
21,43083,13225
21,41718,10974
21,41765,9627
21,44468,9727
21,43101,12630
20,41756,9487
21,44241,9893
21,45275,13015
21,43908,12602
21,41981,9551
21,43846,10024
21,44820,9800
21,41069,11550
21,41711,9887
20,43921,11554
21,45595,10352
21,42630,12040
21,43383,9689
21,46584,9579
22,42731,9873
21,42348,12639
21,41594,9428
21,48588,13464
21,41766,12331
21,42847,12199
21,42741,10391
22,48463,9783
20,41906,9804
21,41612,14087
21,41614,9564
21,50318,9768
21,42484,9593
21,41712,12586
21,41528,9777
21,46797,9846
21,43711,9688
21,41074,11544
22,43219,9716
21,46640,13610
21,41684,9742
21,42207,11998
21,41621,9691
21,46980,11498
21,41642,11566
21,41807,12138
22,43447,9667
22,47681,10313
22,42030,10291
20,43020,12071
20,42198,9663
21,47293,9775
21,41502,13282
21,42755,12862
21,45128,12929
21,50265,10425
21,42906,9800
20,41754,14233
21,41872,10045
21,49543,9922
21,41895,9801
21,41135,12155
21,42186,10122
21,48983,10073
21,44717,9654
21,42724,12887
21,41928,9434
21,47237,9942
21,42054,9976
21,41543,12443
21,41038,13156
20,47221,11716
21,40337,9679
21,41312,11636
20,46977,9651
21,44874,9584
21,41252,9512
21,144144,13315
21,45659,9961
21,42124,9659
21,42587,13909
20,41790,11677
21,45786,9396
21,41986,10056
22,40855,9563
21,41548,16732
21,45524,12042
21,42072,10075
22,41766,9729
21,42882,12169
20,46003,9510
21,41751,9356
21,43040,9937
21,42978,11908
21,44977,9375
21,42173,9932
21,42221,9696
21,42654,13039
21,45296,9988
21,41388,11877
21,42594,10212
21,41712,15116
21,45842,9828
21,41668,10189
21,42076,9729
22,43272,11847
21,45654,9924
21,42778,9855
21,42394,13205
21,41843,12623
21,45888,9942
21,41894,10048
21,42001,10701
20,41719,13705
21,45027,9716
21,42739,9502
21,42952,13106
21,41728,12681
21,44387,9393
21,42899,10403
21,41869,9353
21,42281,11252
21,45774,10121
21,42645,10405
21,43282,9563
20,42390,13842
20,44789,9449
22,42032,11866
21,43247,12434
20,44852,12088
21,41839,10140
21,41904,9954
21,42208,13478
21,48618,12904
21,42585,9856
21,41802,9717
21,43845,12206
21,45348,12417
21,42196,9774
21,41779,10019
21,43630,10337
21,44959,15489
21,42540,10155
21,42618,10113
21,43157,10264
21,45802,12317
21,42846,9781
21,42386,13424
21,43463,9702
21,46032,13424
21,42153,9446
20,42394,10048
21,44276,9906
21,45787,11692
20,42422,9637
21,42884,11625
21,44545,9338
21,45236,12729
21,41254,9795
20,42094,9767
20,43955,9486
21,45706,12283
21,40680,10185
21,41566,13417
21,44490,13491
20,45943,15459
20,42189,9591
21,42246,10349
21,45267,9573
22,46509,16707
21,42540,11094
21,41409,9725
21,41838,9877
20,45471,11916
21,42770,9536
22,42236,14116
21,42345,10560
21,45909,12324
21,42431,9753
21,41437,13842
21,41448,9824
21,45803,12695
21,42495,9573
21,41649,13282
21,41122,9822
21,45747,12529
22,41512,9905
21,41328,9738
21,44925,10005
21,41912,12655
22,42349,9318
21,42751,10454
21,47976,12493
21,42316,12626
21,41900,13308
21,41712,9554
21,45318,9686
22,41166,15326
21,42130,9509
21,42132,9998
20,46350,9703
20,42798,16008
20,42547,9514
21,41985,9860
21,45780,9455
21,42144,15196
21,44290,9884
21,42778,10141
21,45949,10175
21,42583,16018
20,45033,13050
21,42050,12711
20,45074,11263
21,41901,13386
21,44592,9458
21,42406,10080
21,45683,9752
21,42062,12187
21,43559,9944
21,42115,9552
21,45838,12425
21,41734,12969
21,43443,9607
21,42425,10105
21,47037,9690
21,42819,17952
21,43265,10199
21,42073,10018
21,45394,9676
21,42873,12801
22,44139,10860
21,42486,10150
21,44984,9718
21,42037,13923
20,44587,9629
21,41992,9856
21,46630,9743
21,41909,14373
21,43459,9605
21,42598,12061
21,45056,10558
21,42130,16443
21,43598,9747
22,44269,9769
21,42563,9512
22,42689,13269
21,43678,10246
20,45694,9788
21,41877,12926
21,42166,13220
21,43497,9594
21,44702,9998
21,44795,9573
21,41889,14503
21,44468,11758
21,44915,10202
21,42863,13169
20,42145,13211
21,44589,10038
21,45831,9387
21,42729,9950
20,43222,12271
21,43012,9452
21,45342,10242
20,41833,9378
21,42032,12859
21,42557,9858
21,45444,11803
21,42136,9569
21,42460,12660
20,41470,9886
21,45673,9951
21,42733,13647
21,42471,14082
21,42671,9721
21,46386,10097
21,41965,14034
21,41964,13940
21,42359,9878
21,45693,9935
21,42135,9872
22,41048,16843
21,42561,9553
21,45736,9408
21,43626,9746
21,42792,12638
21,42403,9731
20,45308,11537
21,42993,11644
20,42062,14185
21,42729,11453
21,45795,11522
21,42199,11416
21,42045,13520
21,41701,10178
21,45396,12339
21,42073,12253
21,43293,13222
21,45430,9841
21,42642,10405
21,41521,11170
21,44113,14436
21,45463,11689
21,42008,13524
21,41688,15050
21,44154,13460
20,44774,9735
20,41784,9601
21,42222,9844
21,42445,15814
21,45048,9758
21,42185,10035
21,42431,9784
22,43723,12585
21,45997,10145
21,42096,9528
21,41551,9586
21,43220,12489
21,45212,12516
21,41699,10206
20,43124,9931
22,42199,14626
21,48066,9656
21,42734,11840
21,41654,10136
21,42374,13900
21,46248,9699
20,42266,9862
20,42601,9763
21,43404,12791
21,45684,9641
20,42040,9537
21,42497,16039
21,41507,12839
20,46261,13245
21,42256,10519
21,40727,10850
20,40982,14340
21,45941,11765
20,41922,9792
21,41396,9872
21,42473,12264
21,46543,9910
21,42852,9833
21,43114,13175
21,43222,13901
21,46358,9446
22,41825,9982
21,41635,9548
20,41999,15601
21,45054,10027
21,41566,12452
21,42204,9652
21,45719,12718
21,41436,9840
21,41777,9510
22,42152,9698
21,47790,11941
21,41457,9979
21,41994,10456
21,40921,14269
21,47586,14747
21,41441,9759
21,41710,10041
22,41384,9604
21,46851,20386
21,40778,9808
21,42228,9643
20,42461,10678
